WARNING: --max-time is deprecated, use --time instead
[ 81s ] thds: 200 tps: 57.00 qps: 373.36 (r/w/o: 0.00/259.35/114.01) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 84s ] thds: 200 tps: 28.00 qps: 175.64 (r/w/o: 0.00/119.65/55.99) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 87s ] thds: 200 tps: 16.00 qps: 100.34 (r/w/o: 0.00/68.34/32.00) lat (ms,95%): 10343.39 err/s: 0.00 reconn/s: 0.00
[ 90s ] thds: 200 tps: 67.32 qps: 401.61 (r/w/o: 0.00/266.97/134.65) lat (ms,95%): 10531.32 err/s: 0.00 reconn/s: 0.00
[ 93s ] thds: 200 tps: 58.00 qps: 326.65 (r/w/o: 0.00/210.65/115.99) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 96s ] thds: 200 tps: 31.34 qps: 210.02 (r/w/o: 0.00/147.35/62.67) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 99s ] thds: 200 tps: 56.34 qps: 320.01 (r/w/o: 0.00/207.34/112.67) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 102s ] thds: 200 tps: 45.66 qps: 283.31 (r/w/o: 0.00/191.98/91.33) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 105s ] thds: 200 tps: 63.00 qps: 379.36 (r/w/o: 0.00/253.35/126.01) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 108s ] thds: 200 tps: 44.66 qps: 261.98 (r/w/o: 0.00/172.66/89.33) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 111s ] thds: 200 tps: 51.67 qps: 320.33 (r/w/o: 0.00/217.00/103.33) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 80.01 qps: 463.40 (r/w/o: 0.00/303.38/160.02) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 57.00 qps: 359.31 (r/w/o: 0.00/245.32/113.99) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 77.67 qps: 449.01 (r/w/o: 0.00/293.67/155.34) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 4.67 qps: 33.33 (r/w/o: 0.00/24.00/9.33) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 42.34 qps: 245.68 (r/w/o: 0.00/161.01/84.67) lat (ms,95%): 10343.39 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 49.67 qps: 319.34 (r/w/o: 0.00/220.01/99.34) lat (ms,95%): 10343.39 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 45.35 qps: 272.46 (r/w/o: 0.00/181.75/90.71) lat (ms,95%): 11317.84 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 43.31 qps: 257.17 (r/w/o: 0.00/170.56/86.61) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 46.00 qps: 257.00 (r/w/o: 0.00/165.00/92.00) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 62.00 qps: 379.36 (r/w/o: 0.00/255.35/124.01) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 37.67 qps: 235.00 (r/w/o: 0.00/159.67/75.33) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 79.34 qps: 472.69 (r/w/o: 0.00/314.01/158.67) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 26.66 qps: 162.99 (r/w/o: 0.00/109.66/53.33) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 69.34 qps: 404.68 (r/w/o: 0.00/266.01/138.67) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 30.33 qps: 195.00 (r/w/o: 0.00/134.34/60.67) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 51.67 qps: 297.67 (r/w/o: 0.00/194.33/103.33) lat (ms,95%): 9977.52 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 54.00 qps: 335.97 (r/w/o: 0.00/227.98/107.99) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 39.01 qps: 235.71 (r/w/o: 0.00/157.69/78.01) lat (ms,95%): 9799.46 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 78.65 qps: 458.93 (r/w/o: 0.00/301.62/157.31) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 48.34 qps: 297.03 (r/w/o: 0.00/200.35/96.68) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 36.99 qps: 224.30 (r/w/o: 0.00/150.31/73.99) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 68.00 qps: 395.68 (r/w/o: 0.00/259.68/136.01) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 92.01 qps: 549.74 (r/w/o: 0.00/365.71/184.02) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 24.66 qps: 158.65 (r/w/o: 0.00/109.32/49.33) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 64.33 qps: 386.98 (r/w/o: 0.00/258.32/128.66) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 42.66 qps: 260.66 (r/w/o: 0.00/175.33/85.33) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 50.01 qps: 313.72 (r/w/o: 0.00/213.70/100.02) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 51.67 qps: 298.68 (r/w/o: 0.00/195.34/103.34) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 44.67 qps: 262.34 (r/w/o: 0.00/173.00/89.34) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 46.33 qps: 282.95 (r/w/o: 0.00/190.30/92.65) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 69.67 qps: 412.68 (r/w/o: 0.00/273.35/139.34) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 50.34 qps: 347.05 (r/w/o: 0.00/246.37/100.68) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 61.00 qps: 311.99 (r/w/o: 0.00/189.99/122.00) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 52.33 qps: 325.67 (r/w/o: 0.00/221.00/104.67) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 71.65 qps: 412.27 (r/w/o: 0.00/268.96/143.31) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 53.01 qps: 326.37 (r/w/o: 0.00/220.36/106.01) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 57.67 qps: 349.33 (r/w/o: 0.00/234.00/115.33) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 41.00 qps: 249.02 (r/w/o: 0.00/167.01/82.01) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 60.00 qps: 351.67 (r/w/o: 0.00/231.67/120.00) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 119.67 qps: 719.03 (r/w/o: 0.00/479.69/239.34) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 240.62 qps: 1419.38 (r/w/o: 0.00/938.14/481.24) lat (ms,95%): 2159.29 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 138.69 qps: 891.18 (r/w/o: 0.00/617.79/273.39) lat (ms,95%): 4055.23 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 155.29 qps: 898.11 (r/w/o: 0.00/583.52/314.59) lat (ms,95%): 1352.03 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 102.68 qps: 595.73 (r/w/o: 0.00/390.38/205.36) lat (ms,95%): 4128.91 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 99.34 qps: 612.01 (r/w/o: 0.00/413.34/198.67) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 80.01 qps: 475.04 (r/w/o: 0.00/315.02/160.01) lat (ms,95%): 3448.53 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 186.66 qps: 1109.64 (r/w/o: 0.00/736.31/373.32) lat (ms,95%): 4437.27 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 79.67 qps: 518.33 (r/w/o: 0.00/359.00/159.33) lat (ms,95%): 3706.08 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 27.00 qps: 157.66 (r/w/o: 0.00/103.66/54.00) lat (ms,95%): 3706.08 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 92.00 qps: 543.98 (r/w/o: 0.00/359.99/183.99) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 50.33 qps: 304.00 (r/w/o: 0.00/203.34/100.67) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 77.00 qps: 455.67 (r/w/o: 0.00/301.67/154.00) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 49.67 qps: 296.00 (r/w/o: 0.00/196.67/99.33) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 43.33 qps: 269.01 (r/w/o: 0.00/182.34/86.67) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 44.33 qps: 262.31 (r/w/o: 0.00/173.65/88.66) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 59.34 qps: 357.03 (r/w/o: 0.00/238.35/118.68) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 44.33 qps: 263.32 (r/w/o: 0.00/174.66/88.66) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 30.33 qps: 181.33 (r/w/o: 0.00/120.66/60.67) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 106.66 qps: 632.63 (r/w/o: 0.00/419.31/213.32) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 41.66 qps: 254.32 (r/w/o: 0.00/170.99/83.33) lat (ms,95%): 4358.09 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 38.34 qps: 236.03 (r/w/o: 0.00/159.36/76.68) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 56.67 qps: 335.99 (r/w/o: 0.00/222.66/113.33) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 40.67 qps: 243.01 (r/w/o: 0.00/161.67/81.34) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 59.99 qps: 369.60 (r/w/o: 0.00/249.62/119.98) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 50.00 qps: 294.35 (r/w/o: 0.00/194.34/100.01) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 47.00 qps: 287.69 (r/w/o: 0.00/193.68/94.01) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 45.66 qps: 262.99 (r/w/o: 0.00/171.66/91.33) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 49.00 qps: 300.68 (r/w/o: 0.00/202.68/98.01) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 13.33 qps: 76.33 (r/w/o: 0.00/49.67/26.67) lat (ms,95%): 10531.32 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 47.00 qps: 283.99 (r/w/o: 0.00/189.99/94.00) lat (ms,95%): 10158.80 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 48.34 qps: 292.02 (r/w/o: 0.00/195.35/96.67) lat (ms,95%): 10917.50 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 54.99 qps: 329.62 (r/w/o: 0.00/219.63/109.98) lat (ms,95%): 10531.32 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 57.34 qps: 344.70 (r/w/o: 0.00/230.02/114.68) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 35.00 qps: 210.69 (r/w/o: 0.00/140.68/70.01) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 56.66 qps: 331.30 (r/w/o: 0.00/217.98/113.32) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 45.35 qps: 272.12 (r/w/o: 0.00/181.41/90.71) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 38.65 qps: 241.90 (r/w/o: 0.00/164.60/77.30) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 99.67 qps: 613.66 (r/w/o: 0.00/414.33/199.33) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 42.67 qps: 228.34 (r/w/o: 0.00/143.01/85.34) lat (ms,95%): 4437.27 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 20.67 qps: 134.33 (r/w/o: 0.00/93.00/41.33) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 29.00 qps: 179.00 (r/w/o: 0.00/121.00/58.00) lat (ms,95%): 10343.39 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 50.01 qps: 290.08 (r/w/o: 0.00/190.05/100.03) lat (ms,95%): 11317.84 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 55.99 qps: 331.58 (r/w/o: 0.00/219.61/111.97) lat (ms,95%): 10917.50 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 49.67 qps: 305.66 (r/w/o: 0.00/206.33/99.33) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 61.67 qps: 365.02 (r/w/o: 0.00/241.68/123.34) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 64.66 qps: 388.97 (r/w/o: 0.00/259.64/129.32) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 54.68 qps: 338.73 (r/w/o: 0.00/229.38/109.35) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 36.33 qps: 209.63 (r/w/o: 0.00/136.98/72.65) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 86.34 qps: 513.35 (r/w/o: 0.00/340.68/172.67) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 32.33 qps: 193.99 (r/w/o: 0.00/129.33/64.66) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 106.66 qps: 624.62 (r/w/o: 0.00/411.30/213.32) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 48.00 qps: 295.99 (r/w/o: 0.00/199.99/96.00) lat (ms,95%): 4358.09 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 52.67 qps: 329.37 (r/w/o: 0.00/224.02/105.35) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 21.00 qps: 123.99 (r/w/o: 0.00/82.00/42.00) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 67.01 qps: 397.70 (r/w/o: 0.00/263.69/134.01) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 65.99 qps: 397.28 (r/w/o: 0.00/265.30/131.98) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 402s ] thds: 200 tps: 33.34 qps: 213.70 (r/w/o: 0.00/147.02/66.68) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 48.33 qps: 283.65 (r/w/o: 0.00/186.99/96.66) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 56.66 qps: 326.96 (r/w/o: 0.00/213.64/113.32) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 28.00 qps: 184.67 (r/w/o: 0.00/128.67/56.00) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 72.68 qps: 417.40 (r/w/o: 0.00/272.04/145.36) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 52.00 qps: 325.66 (r/w/o: 0.00/221.66/104.00) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 49.33 qps: 291.95 (r/w/o: 0.00/193.30/98.65) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 53.67 qps: 328.04 (r/w/o: 0.00/220.69/107.35) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 43.67 qps: 261.69 (r/w/o: 0.00/174.35/87.34) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 69.66 qps: 409.62 (r/w/o: 0.00/270.30/139.32) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 46.67 qps: 285.33 (r/w/o: 0.00/192.00/93.33) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 46.00 qps: 265.00 (r/w/o: 0.00/173.00/92.00) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 41.00 qps: 262.00 (r/w/o: 0.00/180.00/82.00) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 37.34 qps: 219.01 (r/w/o: 0.00/144.34/74.67) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 71.33 qps: 408.32 (r/w/o: 0.00/265.66/142.66) lat (ms,95%): 9284.15 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 42.00 qps: 275.00 (r/w/o: 0.00/191.00/84.00) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 63.67 qps: 371.35 (r/w/o: 0.00/244.01/127.34) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 453s ] thds: 200 tps: 58.33 qps: 353.29 (r/w/o: 0.00/236.64/116.65) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 456s ] thds: 200 tps: 41.00 qps: 253.67 (r/w/o: 0.00/171.67/82.00) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 459s ] thds: 200 tps: 55.33 qps: 335.34 (r/w/o: 0.00/224.67/110.67) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 462s ] thds: 200 tps: 54.67 qps: 315.69 (r/w/o: 0.00/206.35/109.34) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 465s ] thds: 200 tps: 30.33 qps: 188.67 (r/w/o: 0.00/128.00/60.67) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 468s ] thds: 200 tps: 67.66 qps: 401.63 (r/w/o: 0.00/266.31/135.32) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 471s ] thds: 200 tps: 38.00 qps: 219.36 (r/w/o: 0.00/143.35/76.01) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 474s ] thds: 200 tps: 60.33 qps: 360.97 (r/w/o: 0.00/240.31/120.66) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 477s ] thds: 200 tps: 42.33 qps: 263.67 (r/w/o: 0.00/179.00/84.67) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 480s ] thds: 200 tps: 35.67 qps: 222.01 (r/w/o: 0.00/150.67/71.34) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 483s ] thds: 200 tps: 63.66 qps: 378.32 (r/w/o: 0.00/250.99/127.33) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 486s ] thds: 200 tps: 28.33 qps: 165.66 (r/w/o: 0.00/108.99/56.66) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 489s ] thds: 200 tps: 71.34 qps: 419.40 (r/w/o: 0.00/276.71/142.69) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 492s ] thds: 200 tps: 68.34 qps: 411.39 (r/w/o: 0.00/276.70/134.68) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
