WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 111s ] thds: 200 tps: 38.67 qps: 216.66 (r/w/o: 0.00/139.33/77.33) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 47.66 qps: 304.32 (r/w/o: 0.00/208.99/95.33) lat (ms,95%): 10158.80 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 56.34 qps: 331.02 (r/w/o: 0.00/218.35/112.67) lat (ms,95%): 9452.83 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 88.00 qps: 520.32 (r/w/o: 0.00/344.32/175.99) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 56.33 qps: 343.01 (r/w/o: 0.00/230.34/112.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 47.33 qps: 290.67 (r/w/o: 0.00/196.00/94.67) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 26.67 qps: 157.33 (r/w/o: 0.00/104.00/53.33) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 92.67 qps: 543.33 (r/w/o: 0.00/358.00/185.33) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 45.33 qps: 291.01 (r/w/o: 0.00/200.34/90.67) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 13.00 qps: 73.69 (r/w/o: 0.00/47.68/26.01) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 80.64 qps: 481.15 (r/w/o: 0.00/319.88/161.27) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 51.67 qps: 310.35 (r/w/o: 0.00/207.01/103.34) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 28.33 qps: 162.67 (r/w/o: 0.00/106.00/56.67) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 57.33 qps: 337.96 (r/w/o: 0.00/223.31/114.65) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 18.67 qps: 132.34 (r/w/o: 0.00/95.00/37.33) lat (ms,95%): 10531.32 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 39.67 qps: 235.67 (r/w/o: 0.00/156.34/79.34) lat (ms,95%): 11317.84 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 64.00 qps: 381.02 (r/w/o: 0.00/253.01/128.01) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 40.66 qps: 247.98 (r/w/o: 0.00/166.66/81.33) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 38.00 qps: 211.01 (r/w/o: 0.00/135.01/76.00) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 66.00 qps: 400.65 (r/w/o: 0.00/268.66/132.00) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 39.00 qps: 237.66 (r/w/o: 0.00/159.67/78.00) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 36.33 qps: 222.99 (r/w/o: 0.00/150.33/72.66) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 55.70 qps: 354.86 (r/w/o: 0.00/243.47/111.40) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 53.64 qps: 315.85 (r/w/o: 0.00/208.57/107.28) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 65.00 qps: 367.65 (r/w/o: 0.00/237.66/130.00) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 39.67 qps: 246.33 (r/w/o: 0.00/167.00/79.33) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 38.67 qps: 232.99 (r/w/o: 0.00/155.66/77.33) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 54.34 qps: 309.35 (r/w/o: 0.00/200.68/108.67) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 63.00 qps: 392.34 (r/w/o: 0.00/266.34/126.00) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 35.33 qps: 217.34 (r/w/o: 0.00/146.67/70.67) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 28.00 qps: 173.99 (r/w/o: 0.00/117.99/56.00) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 47.00 qps: 276.67 (r/w/o: 0.00/182.67/94.00) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 70.01 qps: 409.37 (r/w/o: 0.00/269.35/140.01) lat (ms,95%): 9284.15 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 45.33 qps: 282.66 (r/w/o: 0.00/192.00/90.66) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 61.33 qps: 355.00 (r/w/o: 0.00/232.33/122.67) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 82.00 qps: 468.67 (r/w/o: 0.00/304.67/164.00) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 24.00 qps: 168.33 (r/w/o: 0.00/120.33/48.00) lat (ms,95%): 4203.93 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 173.00 qps: 1043.31 (r/w/o: 0.00/697.31/345.99) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 160.74 qps: 963.78 (r/w/o: 0.00/642.30/321.48) lat (ms,95%): 3773.42 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 218.90 qps: 1305.73 (r/w/o: 0.00/867.93/437.80) lat (ms,95%): 1803.47 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 106.67 qps: 621.34 (r/w/o: 0.00/408.00/213.33) lat (ms,95%): 4055.23 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 129.34 qps: 797.69 (r/w/o: 0.00/539.02/258.68) lat (ms,95%): 2009.23 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 115.00 qps: 649.98 (r/w/o: 0.00/419.99/229.99) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 49.67 qps: 334.67 (r/w/o: 0.00/235.33/99.33) lat (ms,95%): 2238.47 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 25.33 qps: 160.99 (r/w/o: 0.00/110.33/50.66) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
